local_time;framerate;scene_events;timer;head_pos_x;head_pos_y;head_pos_z;head_ori_x;head_ori_y;head_ori_z;gaze_hemi_x;gaze_hemi_y;gaze_world_x;gaze_world_y;gazeConf;ctrlR_pos_x;ctrlR_pos_y;ctrlR_pos_z;ctrlR_rot_x;ctrlR_rot_y;ctrlR_rot_z;ctrl_event;last_bun_name;last_bun_x;last_bun_y;last_bun_z;imageset_id;imageset_order;obj_id;obj_pos_x;obj_pos_y;obj_pos_z;gaze_obj_x;gaze_obj_y;gaze_obj_z;
10/22/2018 4:14:17 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;39;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;39;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;36;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;39;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;39;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;48;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;37;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;37;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:17 PM;37;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;30;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;25;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;33;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;33;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;31;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;34;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;31;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;35;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:18 PM;18;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;33;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;23;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;33;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;27;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;20;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;30;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;37;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;30;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;25;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;31;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:19 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;25;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;38;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;34;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;33;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;36;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;21;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;30;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;34;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:20 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;34;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;48;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;50;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;33;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;24;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;37;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:21 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;34;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;35;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;30;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;28;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;31;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;35;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:22 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;40;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;17;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;35;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;38;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;27;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:23 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;28;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;23;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;42;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;22;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;18;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;41;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;48;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;29;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;39;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;48;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:24 PM;34;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;30;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;44;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;29;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;34;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;2;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;35;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;36;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:25 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:26 PM;32;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:26 PM;46;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:26 PM;47;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:26 PM;45;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
10/22/2018 4:14:26 PM;43;-0.3;2.28;-1.32;0;0;0;NaN;NaN;NaN;NaN;NaN
